player_id,player_name,player_team,player_position,player_depth_chart_position
7427,Tyler Mabry,SEA,TE,
11060,Robert Burns,CHI,RB,
1881,Brent Urban,BAL,DE,LDE
162,Lyle Sendlein,,C,
4060,Jason Licht,,,
828,Clint Boling,,G,
783,Rafael Bush,,SS,
5412,Zack Golditch,,G,
6743,Quart'e Sapp,,LB,
4502,Cameron Lee,,G,
8154,Brian Robinson,WAS,RB,RB
48,James Harrison,,LB,
6411,Kyle Vasey,,LS,
716,Steve Maneri,,TE,
6461,Matthew Orzech,GB,LS,LS
3117,Mark Davis,,,
4325,Thomas Hennessy,NYJ,LS,LS
1922,Roy Philon,,NT,
11463,Brock Martin,,DE,
7458,Isaiah Zuber,,WR,
11471,Dalton Wagner,LV,T,
8904,Ross Reiter,,LS,
2967,Kaleb Johnson,,G,
7737,Jack Batho,,OL,
7760,Shaka Toney,WAS,DE,
256,Rian Lindell,,K,
8653,Derrick Tangelo,,DT,
456,Deon Butler,,TE,
4905,Lake Dawson,,,
2288,Chas Alecxih,,DT,
1239,Peter Konz,,C,
1703,Michael Thomas,CIN,DB,
5826,Jameer Thurman,,ILB,
2008,Bradley Roby,PHI,CB,LCB
1677,Travis Howard,,CB,
8505,AJ Arcuri,LAR,OT,
7500,Michael Barnett,,DT,
2994,Steven Clark,,P,
1348,Dustin Hopkins,CLE,K,K
7934,Jared Goldwire,,DT,
3612,Hakeem Valles,,TE,
1666,LaRoy Reynolds,NE,LB,
6726,Patrick Lawrence,,OT,
8409,Tyler Snead,,WR,
3789,David Perkins,,DE,
3136,Anthony Lynn,,,
3209,Devontae Booker,,RB,
603,C.J. Wilson,,DE,
4638,Josh Banks,,DT,
11012,Jaelyn Duncan,TEN,OL,RT
5828,Diontae Spencer,,WR,
5129,Adonis Jennings,,WR,
7451,Cam Gill,TB,LB,ROLB
3288,Evan Boehm,,C,
7376,Case Cookus,,QB,
4062,Sam Irwin-Hill,,P,
1556,Kenny Vaccaro,,SS,
7561,Elijah Mitchell,SF,RB,RB
646,Karlos Dansby,,LB,
2769,Larry Pinkard,,WR,
7538,Zach Wilson,NYJ,QB,QB
5221,Mike McCray,,OLB,
4495,J.R. Nelson,,CB,
7097,Tra Barnett,,RB,
1505,Josh Lenz,,WR,
7105,Ramiz Ahmed,,K,
454,Chris Ogbonnaya,,RB,
3749,Kache Palacio,,ILB,
5626,Bunmi Rotimi,,DE,
1371,Dee Milliner,,CB,
3535,Shaq Petteway,,ILB,
7118,Danny Pinter,IND,G,
5053,Alex Cappa,CIN,G,RG
648,Brandon Marshall,,WR,
7515,Sergio Castillo,,K,
2564,Duron Carter,,WR,
8054,Daniel Archibong,,DT,
1135,Christo Bilukidi,,DT,
6976,Zach Shackelford,,C,
6432,Otaro Alaka,,LB,
1321,Mike Brown,,WR,
3438,Trevor Williams,,CB,
4797,Josh Rounds,,RB,
2450,Brett Hundley,,QB,
6904,Jalen Hurts,PHI,QB,QB
7642,Jaycee Horn,CAR,CB,
4923,Rushel Shell,,RB,
2479,Deiontrez Mount,,LB,
2087,Jordan Stanton,,DE,
5004,Ito Smith,DAL,RB,
5424,Tony Brown,IND,DB,NB
11414,Raiqwon O'Neal,SEA,OT,RT
3531,Marshaun Coprich,,RB,
1545,Desmond Trufant,,CB,
5187,Mike Hughes,,NT,
6130,Devin Singletary,HOU,RB,RB
2828,Erick Dargan,,S,
6768,Tua Tagovailoa,MIA,QB,QB
8709,Mike Caliendo,KC,G,LG
8639,Shabari Davis,,CB,
4608,T.J. Daniel,,DE,
7804,Marlon Tuipulotu,PHI,DT,LDT
6358,Kahlil Lewis,,WR,
8297,Jeremiah Moon,BAL,LB,LOLB
2475,D.J. Alexander,,LB,
6720,John Yarbrough,,C,
7150,Chris Jackson,,DB,
2068,Tyler Patmon,,CB,
7162,Ryan Becker,,TE,
1373,Geno Smith,SEA,QB,QB
1763,Greg Orton,,WR,
4685,Roubbens Joseph,,OT,
5606,Gaelin Elmore,,DE,
4334,Jerry Ugokwe,,OT,
6146,Kaden Smith,WAS,TE,
5739,Afolabi Laguda,,FS,
2409,James Sample,,FS,
6830,Jason Strowbridge,,DE,
2808,Jacob Hagen,,FS,
8552,Rayshad Nichols,BAL,DT,
7467,Blake Gillikin,ARI,P,P
2034,Gabe Jackson,,G,
6790,D'Andre Swift,PHI,RB,RB
5170,Phillip Lindsay,,RB,
5562,Skyler Phillips,,C,
8738,Dion Novil,,DT,
1650,Cameron Marshall,,RB,
3231,James Bradberry,PHI,CB,RCB
4902,Chad O'Shea,,,
5196,Ethan Wolf,,TE,
7957,Jon Rhattigan,SEA,LB,RILB
6792,Javon Kinlaw,SF,DT,RDT
960,Allen Bradford,,LB,
4630,I'Tavius Mathers,,RB,
3576,Reid Ferguson,BUF,LS,LS
367,Jared Cook,,TE,
5891,Yodny Cajuste,,OL,
6326,Trevon Sanders,,NT,
611,Jimmy Clausen,,QB,
8704,Jaylan Alexander,,LB,
10977,Jordan McFadden,LAC,OL,RG
7601,Rondale Moore,ARI,WR,SWR
5957,Isaac Nauta,GB,TE,
430,Phil Loadholt,,OT,
6053,Jesse Burkett,,C,
6207,Jordan Martin,,SS,
682,Darrel Young,,FB,
3743,Morgan Fox,LAC,DE,LDE
7889,Jerry Jacobs,DET,CB,RCB
613,Brandon LaFell,,WR,
3058,Joe Philbin,,,
7181,Sailosi Latu,,DT,
1070,Trevor Robinson,,C,
6840,Damon Arnette,MIA,CB,
6521,Jalen Harvey,,DB,
3095,Mike Mularkey,,,
11101,Maxwell Worship,,LB,
4399,Eric Smith,,T,
1017,Tom Johnson,,DT,
7306,Hakeem Bailey,,CB,
7295,Ross Matiscik,JAX,LS,LS
2612,Ronald Martin,,SS,
4127,C.J. Beathard,JAX,QB,QB
6733,DeJuan Neal,,DB,
7933,Alex Kessman,CAR,K,
4580,Dante Barnett,,FS,
6193,Cole Murphy,,K,
3130,John Defilippo,,,
3664,J.D. McKissic,,RB,
980,Colin Kaepernick,,QB,
1288,Lawrence Guy,NE,DT,RDE
6977,Justin Strnad,DEN,LB,RILB
7188,Tyler Hall,LV,DB,NB
3826,Nick Ritcher,,G,RG
11356,Bralen Trahan,,DB,
4313,Jake Eldrenkamp,HOU,OL,
4716,Dan Skipper,DET,T,RT
565,Tony Moeaki,,TE,
1355,Don Jones,,FS,
7385,Christian Angulo,,DB,
1682,Cierre Wood,,RB,
4710,Gio Pascascio,,WR,
2088,Andre Williams,,RB,
10955,Chad Ryland,NE,K,K
5963,Nate Herbig,PIT,G,C
154,Tarvaris Jackson,,QB,
11254,Micah Baskerville,CHI,LB,
493,Dan Skuta,,LB,
2135,Ha Ha Clinton-Dix,DEN,DB,
2835,Paul Lasike,,RB,
2296,Terrance Parks,,SS,
3920,Harvey Binford,,WR,
5844,T.J. Hockenson,MIN,TE,TE
3007,Avius Capers,,WR,
8474,Luke Wattenberg,DEN,OL,C
5348,Kyzir White,ARI,LB,LILB
418,Louis Delmas,,FS,
615,Charles Brown,,T,
7816,Jason Pinnock,NYG,CB,SS
3693,John Weidenaar,,OT,LT
7088,Xavier Jones,,RB,
389,Matt Cassel,,QB,
3226,Cody Whitehair,CHI,OL,RG
8327,Amare Barno,CAR,DL,LOLB
124,Josh Sitton,,G,
1143,Kendall Reyes,,DE,
7064,Darrynton Evans,CHI,RB,RB
6616,Iseoluwapo Jegede,,NT,
8044,Isaiah Dunn,,DB,
6782,Chase Young,WAS,DE,RDE
2391,David Johnson,,RB,
4214,Shelton Gibson,,WR,
550,Jerry Hughes,HOU,DE,LDE
8792,Ben Petrula,,T,
8878,Jared Scott,,TE,
5322,James Looney,,TE,
3435,Chase Farris,,G,
4625,Hunter Dimick,,OLB,
6306,Patrick Mekari,BAL,OL,LT
5594,Jamar Summers,,FS,
3568,Marken Michel,,WR,
6119,Devin White,TB,LB,LILB
4555,Andy Phillips,,K,
8882,Nijuel Hill,,DB,
6750,Logan Tago,,LB,
8347,Eyioma Uwazurike,DEN,DL,
2139,Adrian Hubbard,,OLB,
8785,Cal Adomitis,CIN,LS,LS
7301,Tershawn Wharton,KC,DT,RDT
4723,Justin Thomas,,WR,
2463,Jesse James,,TE,
4782,Jake Simonich,,C,
1394,Sean Porter,,OLB,
4486,David Talley,,OLB,
297,Eddie Royal,,WR,
11330,Rejzohn Wright,LV,CB,
5290,Deontay Burnett,,WR,
8385,George Karlaftis,KC,DL,LDE
11138,Samuel Jackson,,OL,
8905,Travis Koontz,,TE,
1941,Jason Ankrah,,OLB,
457,Colin Cole,,DT,
5870,Daniel Jones,NYG,QB,QB
6236,Travon McMillian,,RB,
3623,Vontarrius Dora,,OLB,
3873,Ben Roberts,,WR,LWR
3092,Sashi Brown,,,
948,Cliff Matthews,,DT,
1718,Derek Carrier,,TE,
1676,Ja'Gared Davis,,ILB,
645,Dwan Edwards,,DT,
2197,Brandin Cooks,DAL,WR,SWR
4858,Ken Norton Jr.,,,
5092,Troy Fumagalli,,TE,
4666,Younghoe Koo,ATL,K,K
4915,Michael Coe,DAL,CB,
2100,Silas Redd,,RB,
929,Davon House,,CB,
4784,Levonte Whitfield,,WR,
8291,Myjai Sanders,ARI,DL,
7731,Jay Tufele,CIN,DT,LDT
840,Corbin Bryant,,DT,
1168,Adam Gettis,,G,
4933,Anthony McMeans,LAR,G,RG
8363,Jack Sanborn,CHI,LB,ROLB
7713,Jaelon Darden,CLE,WR,
8462,Luke Fortner,JAX,G,C
5169,Malik Earl,,WR,
907,Josh Thomas,,CB,
2642,Houston Bates,,LB,
700,Josh Wilson,,CB,
7008,Brian Lewerke,,QB,
7252,Elijah Benton,,DB,
6820,Clyde Edwards-Helaire,KC,RB,RB
6025,Michael Jackson,SEA,CB,LCB
6226,Rashard Causey,,CB,
3919,Mike Zimmer,,,
8369,Chance Campbell,TEN,LB,RILB
128,Vincent Jackson,,WR,
7214,Calvin Taylor,,DE,
345,Brian Hoyer,LV,QB,QB
6993,Dominick Wood-Anderson,,TE,
5132,Steven Mitchell,,WR,
5691,Mike Ford,CLE,DB,RCB
6078,Nick Natour,,G,
6343,Manny Wilkins,,QB,
4041,Jay Gruden,,,
3036,Matt Lengel,,TE,
1815,Kenny Ladler,,FS,
2944,Matt LaCosse,NE,TE,
3650,Maurice Harris,,WR,
6382,Tito Odenigbo,,DT,
8067,Jovan Swann,,DE,
1844,Tyler Ott,BAL,LS,LS
6214,Quincy Williams,NYJ,LB,ROLB
4302,Quincy Mauger,,SS,
1242,Bruce Irvin,,LB,
BAL,BAL,BAL,DEF,DEF
195,Courtney Roby,,WR,
4986,Kolton Miller,LV,T,LT
6232,Jalin Burrell,,CB,
5911,Jalen Hurd,,WR,
8558,Drew Hartlaub,,DB,
2911,Justin Manton,,K,
298,Lawrence Timmons,,LB,
11505,David Durden,DAL,WR,
11211,Kadeem Telfort,GB,T,
4957,Moubarak Djeri,,DE,
4508,Gabe Marks,,WR,
2824,Donteea Dye,,WR,
569,Jared Veldheer,,OT,
3409,Beniquez Brown,,OLB,
7349,Tyrique McGhee,,DB,
7265,Zack Johnson,,OL,
1136,Jack Crawford,,DT,
2235,Mitchell VanDyk,,OT,
1707,Spencer Lanning,,P,
394,Darrius Heyward-Bey,,WR,
3386,Thomas Duarte,,TE,
2134,Carl Bradford,,ILB,
844,Akeem Ayers,,LB,
8929,Nate Wieland,,LB,
6248,Trevion Thompson,,WR,
5452,J.T. Gray,NO,DB,RCB
8115,Jalen Wydermyer,,TE,
3073,Chip Kelly,,,
3563,Steve Longa,,OLB,
5350,Chris Campbell,,CB,
1045,Trevor Graham,,WR,
7853,Naquan Jones,TEN,DT,NT
1137,Juron Criner,,WR,
2083,Bennett Jackson,,DB,
3103,Sean McDermott,,,
4949,Derrius Guice,,RB,
8425,Player Invalid,,RB,
1877,Zach Orr,,LB,
1286,Antonio Allen,,FS,
4510,Najee Harris,,RB,
6738,Cedric Benson,,RB,
7526,Jaylen Waddle,MIA,WR,LWR
562,J.D. Walton,,C,
11007,Bryce Baringer,NE,P,P
1359,Jamar Taylor,,CB,
4851,Stephen Ross,,,
11141,Jayson Ademilola,,DT,
5655,Ryan Neal,TB,SS,SS
9510,Lew Nichols,,RB,
9488,Jaxon Smith-Njigba,SEA,WR,SWR
7499,Paul Quessenberry,,TE,
1193,Najee Goode,,LB,
7412,Sandro Platzgummer,,RB,
1767,Garth Gerhart,,C,
6534,Ray Smith,,DT,
7653,Azeez Ojulari,NYG,LB,RDE
5473,Lyndon Johnson,,NT,
8460,Sean Rhyan,GB,OL,LG
2471,Michael Burton,DEN,FB,FB
2628,Boris Anyama,,ILB,
8048,Jaylon McClain-Sapp,,DB,
1587,Vance McDonald,,TE,
11226,Tyjon Lindsey,SEA,WR,
8213,Dai'Jean Dixon,,WR,
6176,Cameron Smith,,LB,
5090,Folorunso Fatukasi,JAX,DT,NT
8484,Ko Kieft,TB,TE,TE
4913,Aiulua Fanene,GB,DT,
8902,Tae Daley,,DB,
7323,Nate Gilliam,CIN,G,
5251,Tyler Davis,,K,
2658,Ryan Mueller,,FB,
3013,Isaiah Battle,,T,
6402,Steven Sims,HOU,WR,
7269,Marc-Antoine Dequoy,,DB,
8279,Perrion Winfrey,,DL,
1964,Ulrick John,,T,
1435,Dax Swanson,,CB,
4227,Harrison Butker,KC,K,K
11274,Trevor Reid,,OT,
7608,Khalil Herbert,CHI,RB,RB
11266,Thyrick Pitts,,WR,
3001,Kyle Woestmann,,OLB,
8549,Trevon Clark,,WR,
8528,Ryan Wright,MIN,P,P
668,Jason Babin,,LB,
11478,Gavin Holmes,,WR,
7852,Tory Carter,,FB,
3235,Max Tuerk,,G,
5524,Duplicate Player,ARI,,
2993,Rakeem Nunez-Roches,NYG,DT,NT
1206,Isaiah Pead,,RB,
1317,Brandon Barden,,TE,
2858,BJ Larsen,,DE,
6395,Trinity Benson,,WR,
3899,Jeff Overbaugh,,LS,
7626,Odafe Oweh,BAL,LB,LOLB
2400,Matt Jones,,RB,
3850,Louis Palmer,,DE,
1445,Dwayne Gratz,,CB,
1899,Ray Agnew,,FB,
2282,Fitzgerald Toussaint,,RB,
7817,Earnest Brown,LAR,DE,LDE
8774,Alec Anderson,BUF,OL,RG
714,Reshad Jones,,FS,
177,Wes Welker,,WR,
8401,Player Invalid,,LB,
7881,Jon Dietzen,,OL,
5753,Chris Board,NE,LB,LILB
4967,Bradley Chubb,MIA,LB,LOLB
7630,Greg Newsome,CLE,CB,RCB
5737,Drew Scott,KC,LS,
2433,Jon Feliciano,SF,OG,C
4821,Jamari Staples,,WR,
6045,Gary Jennings,,WR,
4423,David Jones,,FS,
5026,Tre'Quan Smith,DEN,WR,
3924,Clayton Echard,,TE,TE
1664,Ryan Otten,,TE,
4321,Deyshawn Bond,,C,
5242,Dontez Byrd,,WR,
4210,Avery Moss,,DE,
7216,Giovanni Ricci,CAR,FB,FB
8278,Christian Harris,HOU,LB,LOLB
5808,Connor Jessop,,QB,
520,John Conner,,FB,
1008,Donald Butler,,LB,
11170,DeAndre Square,,LB,
2484,Tayo Fabuluje,,T,
11489,Kahlef Hailassie,CLE,CB,NB
2718,Tevin McDonald,,FS,
2503,A.J. Derby,,TE,
7326,Breiden Fehoko,PIT,NT,NT
8566,T.D. Moultry,,LB,
7030,Casey Toohill,WAS,DE,LDE
4798,C.J. Germany,,WR,
3673,Nick Rose,,K,
1034,Brandon Bolden,LV,RB,RB
1911,Willie Snead,SF,WR,SWR
6437,John Leglue,,OT,
6522,T.J. Linta,,QB,
8930,Corey Dublin,,OL,
4756,John Dorsey,,,
2789,Lucky Whitehead,,WR,
37,Charles Johnson,,DE,
2717,Leon Orr,,DT,
5495,Austin Larkin,,DE,
2957,Ernst Brun Jr,,TE,
4970,Quenton Nelson,IND,OL,LG
8468,Max Mitchell,NYJ,T,RT
5645,Nick Gates,WAS,C,C
6259,Darnell Holland,,RB,
8092,Corey Taylor,,RB,
1351,Duke Williams,,SS,
1944,Alfred Blue,,RB,
6970,Stephen Sullivan,CAR,TE,TE
3269,Chris Moore,TEN,WR,LWR
4061,Davis Webb,,QB,
8245,Derrick Deese,,TE,
3221,Nick Martin,,C,
3772,Julien Obioha,,DE,
6742,Marquis Young,,RB,
974,Ryan Williams,,RB,
1781,Kourtnei Brown,,LB,
2929,Adrian Coxson,,WR,
8111,Cade Otton,TB,TE,TE
6948,Leki Fotu,ARI,DT,NT
304,Jake Long,,T,
226,Antwaan Randle El,,WR,
3870,Vi Teofilo,,G,LG
2561,Anthony Boone,,QB,
3615,Sione Houma,,RB,
316,Malcom Floyd,,WR,
1589,Quinton Patton,,WR,
3898,Bryce Cheek,,CB,
1178,Sean Richardson,,SS,
1414,Nick Williams,LAC,DE,RDE
6927,Quez Watkins,PHI,WR,KR
1335,Matt Tobin,,G,
7606,Kadarius Toney,KC,WR,RWR
6323,Andrew Beck,HOU,RB,FB
917,Ryan Kerrigan,,DE,
4,Roddy White,,WR,
3304,Quinton Jefferson,NYJ,DT,RDT
11117,Johari Branch,,C,
530,Jermaine Gresham,,TE,
7794,Chris Evans,CIN,RB,KR
7776,Israel Mukuamu,DAL,DB,SS
11002,Keondre Coburn,KC,DT,LDT
4104,Taylor Moton,CAR,T,RT
6196,Christian Wade,,RB,
1958,Xavier Su'a-Filo,CIN,G,
11370,Chris Brooks,MIA,RB,RB
8481,Ja'Sir Taylor,LAC,DB,NB
5672,Ryan McKinley,,CB,
4418,LeShun Daniels,,RB,
4544,Daikiel Shorts,,WR,
2581,Jahwan Edwards,,RB,
5351,Da'Shawn Hand,MIA,DT,NT
5165,Quinton Flowers,,QB,
3278,Pharoh Cooper,,WR,
11008,Anders Carlson,GB,K,K
2202,Je'Ron Hamm,,TE,
10944,Tavius Robinson,BAL,DE,LOLB
10943,Isaiah McGuire,CLE,DL,LDE
414,Brian Orakpo,,LB,
6072,Bruce Anderson,,RB,
4330,JoJo Natson,,WR,
466,Vontae Davis,,CB,
1953,Travis Labhart,,WR,
8816,Demetrius Taylor,,DT,
194,Reggie Wayne,,WR,
11311,Jason Brownlee,NYJ,WR,RWR
7905,Dylan Soehner,,TE,
5369,Dane Cruikshank,TEN,DB,FS
8562,Jake Dixon,,T,
7431,Eli Mencer,,DE,
3345,Anthony Brown,SF,CB,RCB
1266,Greg Zuerlein,NYJ,K,K
2684,Corbin Louks,,WR,
6003,Anthony Nelson,TB,LB,LOLB
234,Matt McCants,,T,
3712,Adam Fuehne,,TE,TE
6388,Romello Brooker,,TE,
7721,Chris Rumph,LAC,LB,LOLB
5874,Kaleb McGary,ATL,T,RT
895,Jordan Todman,,RB,
770,Andrew Sendejo,,DB,
1751,Toben Opurum,,FB,
6431,Nydair Rouse,,CB,
3698,Patrick Skov,,FB,
1023,Mike Pouncey,,C,
4003,Woody Johnson,,,
5657,Asantay Brown,,OLB,
2754,Mike Johnson,,WR,
7534,Seth Williams,JAX,WR,
2552,Xzavier Dickson,,ILB,
10222,Jayden Reed,GB,WR,RWR
7248,Jeffery Whatley,,DT,
829,Andy Dalton,CAR,QB,QB
11436,PJ Mustipher,DEN,NT,
11516,T.J. Bass,DAL,OL,RG
3383,Riley Dixon,DEN,P,P
5952,Chase Hansen,,LB,
1169,Robert Griffin,,QB,
10905,Brian Branch,DET,DB,NB
7170,Jarren Williams,,CB,
1900,Joel Bitonio,CLE,OG,LG
1353,Mike Gillislee,,RB,
8097,Dominique Martin,,CB,
4026,DeShone Kizer,,QB,
10228,Charlie Jones,CIN,WR,
4215,Brian Allen,,CB,
5809,Ja'Quan Gardner,,RB,
4943,Sam Darnold,SF,QB,QB
2565,Jean Sifrin,,TE,
1176,Dezman Moses,,LB,
4009,Mark Dominik,,,
7461,Austrian Robinson,,DE,
8383,Cameron Thomas,ARI,DL,ROLB
2263,Kaleb Ramsey,,NT,
1196,Keith Tandy,,FS,
11499,Scott Lashley,,OT,
6519,Darrius Shepherd,,WR,
8642,Grant Morgan,,LB,
655,Anquan Boldin,,WR,
6310,Tae Hayes,NYJ,CB,
8070,Travis Toivonen,,WR,
2304,Jerome Cunningham,,TE,
5572,Henry Mondeaux,,DE,
7886,Drake Jackson,,C,
860,Armon Binns,,WR,
5792,Jeremy Reaves,WAS,DB,
2964,Michael Liedtke,,G,
8412,Roy Mbaeteka,CHI,OL,
1027,Fletcher Cox,PHI,DT,LDT
1093,Zach Brown,,LB,
8069,Adam Coon,,G,
5948,Bobby Evans,,OL,
3822,Kelby Johnson,,OT,
8855,Tommy Heatherly,,P,
2204,Stanley Jean-Baptiste,,CB,
4023,Martin Mayhew,,,
11291,Habakkuk Baldonado,,DE,
7879,Tristen Hoge,DEN,G,
8321,Tariq Castro-Fields,WAS,DB,
4655,Tyler Orlosky,,C,
4597,Leo Koloamatangi,,OL,
356,Rey Maualuga,,LB,
3317,Christian Westerman,,G,
11098,Caleb Murphy,TEN,DE,ROLB
5024,James Washington,,WR,
5543,C.J. Johnson,,ILB,
951,Byron Bell,,G,
6496,Cole Hedlund,,K,
8136,Rachaad White,TB,RB,RB
3338,Keenan Reynolds,,WR,
8886,Tre Webb,,DB,
5466,John Franklin-Myers,NYJ,DT,LDE
5448,Robert Jackson,,CB,
3886,Javien Elliott,,CB,
3057,B.J. Finney,,OL,
6486,C.J. Toogood,,G,
2310,Brandon Scherff,JAX,G,RG
7049,Jauan Jennings,SF,WR,SWR
11428,Brandon Bouyer-Randle,TB,LB,
8518,Thayer Munford,LV,OL,RT
4078,Adoree' Jackson,NYG,DB,LCB
3540,Jamaal Jones,,WR,
5893,C.J. Gardner-Johnson,DET,DB,
11156,Cameron McCutcheon,LAR,CB,
4733,Alex Gray,,TE,
7552,Blake Proehl,,WR,
1631,Rodney Smith,,WR,
3763,Woodrow Hamilton,NYG,DT,
4979,Jaire Alexander,GB,CB,LCB
3549,Pearce Slater,,G,
5876,Julian Love,SEA,DB,SS
7208,Josh Thomas,,DB,
3479,Antwaun Woods,,DT,
5550,John David Moore,,RB,
3589,Chris Milton,MIA,DB,
3557,Brandon Williams,NYG,CB,LCB
4106,Larry Ogunjobi,PIT,DT,NT
2856,Brian Blechen,,OLB,
4918,Brock Miller,,P,
7829,Tommy Doyle,BUF,OT,
4118,Alex Anzalone,DET,LB,LOLB
3089,Jim Tomsula,,,
6350,Parker Baldwin,,SS,
2591,La'el Collins,,T,
4020,Matt Lafleur,,,
539,Marc Mariani,,WR,
1946,Max Bullough,,LB,
1042,Tank Carder,,LB,
4697,Khalid Abdullah,,RB,
11145,Tanner Brown,,K,
11110,Duplicate Player,,,
2860,Bryce Callahan,,CB,
6075,Jesper Horsted,LV,TE,TE
8511,Rasheed Walker,GB,OL,RT
6087,Chris Johnson,,DB,
4659,Nelson Adams,,DE,
8375,Kalia Davis,SF,DL,RDT
2185,Corey Brown,,WR,
5268,Ben Johnson,,TE,
7407,Isaiah Wright,,WR,
1955,Jeoffrey Pagan,,DE,
409,King Dunlap,,T,
8476,DaRon Bland,DAL,DB,RCB
2365,Randy Gregory,SF,DE,MLB
5231,Cole Hunt,,TE,
7863,JaQuan Hardy,,RB,
2406,Trey Flowers,NE,LB,
5748,DeMarquis Gates,CHI,ILB,LOLB
3223,Su'a Cravens,,SS,
8194,Jashaun Corbin,CAR,RB,
8119,Jahan Dotson,WAS,WR,RWR
6671,Jerald Foster,,G,
2352,Eric Rowe,,DB,
11345,Chris Smith,,DL,
8442,Jarrett Guarantano,,QB,
7293,Luq Barcoo,PIT,CB,
4076,Ryan Ramczyk,NO,T,RT
7262,Jalen Morton,IND,QB,
5674,Andre Chachere,ARI,DB,FS
9231,Jaren Hall,MIN,QB,QB
364,Ryan Mundy,,SS,
1013,Doug Worthington,,DT,
6000,Ryan Bates,BUF,OL,C
7108,Hasise Dubois,,WR,
7159,Reid Sinnett,,QB,
2092,Akeem Davis,,S,
7723,Elerson Smith,,LB,
8024,Andre Mintze,,LB,
1876,Deji Olatoye,,CB,
5082,Simeon Thomas,,CB,
2608,Dylan Wynn,,DE,
11281,Liam Anderson,IND,LB,
2770,Harold Spears,,TE,
5665,Darren Andrews,,WR,
3134,Matt Nagy,,,
3679,Mario Ojemudia,,DE,
8138,James Cook,BUF,RB,RB
11076,NaJee Thompson,MIN,CB,RCB
89,Chad Henne,,QB,
2941,Milton Williams,,WR,
11229,Calvin Tyler,,RB,
2270,Justin Britt,,OL,
3815,Bryson Keeton,,CB,
4585,Anthony Nash,,WR,
7974,Nick McCloud,NYG,CB,FS
8389,Akayleb Evans,MIN,DB,RCB
2167,Ricardo Allen,CIN,DB,
6331,Koa Farmer,,OLB,
2553,Rory Anderson,,TE,
4817,Jimmy Herman,,OLB,
5269,Codey McElroy,,TE,
7722,Bobby Brown,LAR,DT,NT
6005,Kevin Givens,SF,DT,LDT
1856,Jeremiah George,,LB,
3799,David Glidden,,WR,
1251,Alameda Ta'amu,,NT,
3848,Greg Townsend Jr,,DE,
3346,Josh Forrest,,DE,
3318,Kevin Hogan,,QB,
1447,Luke Joeckel,,G,
6974,Javaris Davis,,CB,
133,Greg Jones,,RB,
7709,Rashad Weaver,TEN,LB,LOLB
1464,Eric Fisher,,OT,
3323,Marqui Christian,,DB,
2370,D'Joun Smith,,CB,
3081,Doug Whaley,,,
4479,Thomas Sperbeck,,WR,
4634,Kenneth Walker,,WR,
4053,Garett Bolles,DEN,OT,LT
13,Sam Koch,,P,
2762,Diaheem Watkins,,ILB,
1637,Kevin McDermott,,LS,
6081,Kendall Blanton,,TE,
1732,Willie Jefferson,,OLB,
939,Brandon Fusco,,G,
11373,DJ Scaife,HOU,OL,
2891,Deontay Greenberry,,DE,
2681,Terry Redden,,DT,
2887,Quan Bray,,WR,
2926,Earnest Pettway,,TE,
10886,Peter Skoronski,TEN,OL,LG
5055,M.J. Stewart,HOU,DB,FS
4421,Jacob Hollister,,TE,
5477,Reggie Hunter,,LB,
5895,Chris Lindstrom,ATL,G,RG
1784,Ross Weaver,,CB,
4115,Pat Elflein,ARI,G,
3941,Tylor Harris,,DT,
7753,Pressley Harvin,PIT,P,P
1375,Marc Anthony,,CB,
3524,Marquise Williams,,QB,
5995,Justice Hill,BAL,RB,RB
2550,Taurean Nixon,,CB,
6780,Joe Houston,,,
6757,James Fisher,,LS,
6626,Isaac Zico,,WR,
11054,Travis Bell,CHI,DL,
3128,Jim Schwartz,,,
5677,Mo Porter,,OT,
6516,Blake Blackmar,,G,
3059,Dan Campbell,,,
888,Sterling Moore,,CB,
4128,Chad Williams,,WR,
5052,Ronald Jones,,RB,
6841,Jordan Elliott,CLE,DT,RDT
7397,Parker Houston,,TE,
4814,De'Quan Hampton,,WR,
NE,NE,NE,DEF,DEF
5482,Austin Davis,,C,
11218,Cam Bright,,LB,
6098,Ben Burr-Kirven,,LB,
10861,Xazavian Valladay,NYJ,RB,
3603,Kameron Canaday,,LS,
7828,Noah Gray,KC,TE,TE
8312,Kalon Barnes,NYJ,DB,
5398,Justin Crawford,,RB,
3823,Sam Carlson,,G,LG
6555,AJ Cole,LV,P,P
467,Sean Smith,,CB,
5513,Tracy Sprinkle,,DT,
1634,Jason Weaver,,OT,
6023,Iman Marshall,,CB,
7380,Tyler Haycraft,,T,
8134,Khalil Shakir,BUF,WR,SWR
5258,Damon Gibson,,WR,
4368,Hardy Nickerson,,LB,
1293,Jeremy Stewart,,RB,
6654,JoJo Tillery,,FS,
421,Matthew Stafford,LAR,QB,QB
3609,Chris King,,WR,
7869,David Moore,,G,
2661,Brock Hekking,,OLB,
2498,Derron Smith,,SS,
2851,Kaleb Eulls,,DT,
3517,Hunter Sharp,,WR,
8473,Eric Johnson,IND,DT,LDT
11324,Anderson Hardy,,OL,
5079,Darius Phillips,DET,CB,
8296,Kaiir Elam,BUF,DB,LCB
6880,Logan Wilson,CIN,LB,ROLB
3768,Darius Powe,,WR,
7873,Jordan Meredith,LV,OL,C
